,Nbrhood,Nbr_latitude,Nbr_longitude,Borough_name,venue.name,venue.location.lat,venue.location.lng,venue_category
1130,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Paladar,51.4981401,-0.104369,Latin American Restaurant
1131,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Albert Arms,51.497415847571645,-0.10376726843493472,Pub
1132,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Art Cafe,51.49755119086584,-0.10349787120165342,Café
1133,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",West Square Gardens,51.495211575685055,-0.10542160968002211,Park
1134,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",The Three Stags,51.496612827344904,-0.11153063043979142,Gastropub
1135,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Masters Superfish,51.50053481666747,-0.10783311238109705,Fish & Chips Shop
1136,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",The Tankard,51.495298514868715,-0.11059284210205078,Bar
1137,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",The Steam Engine,51.4968988,-0.1126591,Pub
1138,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Park Plaza London Waterloo,51.498241,-0.113548,Hotel
1139,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Tibetan Peace Garden,51.49386454423574,-0.10697632576777952,Garden
1140,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",The Ship,51.4941995,-0.1105025,Pub
1141,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Hampton by Hilton,51.50098548594329,-0.10824920876715237,Hotel
1142,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Pret A Manger,51.49916971705142,-0.11335834116060539,Sandwich Place
1143,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",80 Stone Coffee,51.49844,-0.104662,Coffee Shop
1144,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Marlin Waterloo,51.49893758174742,-0.11361672352903467,Hotel
1145,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Laughing Gravy,51.501143869563045,-0.10439159540743105,Gastropub
1146,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Siobhan Davies Dance school,51.496096665304535,-0.10519892599683371,Dance Studio
1147,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Chillies Tandoori,51.4986235009969,-0.10503716244488935,Indian Restaurant
1148,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Prince of Wales,51.495713697012,-0.10370519990765073,Pub
1149,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Subway,51.498734219007,-0.1048321015908256,Sandwich Place
1150,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Cafe Pronto,51.50130079222857,-0.10461886819192338,Café
1151,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Crussh,51.50129177705486,-0.10450035982793088,Juice Bar
1152,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Subway,51.497742,-0.103845,Sandwich Place
1153,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Starbucks,51.499885,-0.104421,Coffee Shop
1154,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Costa Coffee,51.50128517041627,-0.10459316230692346,Coffee Shop
1155,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Castle Fish Bar,51.4979670760223,-0.10387985517405027,Fish & Chips Shop
1156,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Tesco Express,51.50034,-0.104391,Grocery Store
1157,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",CAFFE DENIRO,51.50092652418244,-0.10380587583763043,Café
1158,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Borough Road Gallery,51.49860477044416,-0.10195612907409668,Art Gallery
1159,Kennington,51.4973601,-0.1079589,"Lambeth, Southwark",Bridge Café,51.498890736410324,-0.10182474106537438,Breakfast Spot
1160,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Lindt,51.55641261280551,-0.284075806691675,Chocolate Shop
1161,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",St. George's Hotel,51.55539360778452,-0.28625693007176123,Hotel
1162,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Station 31,51.5526387164616,-0.2850452910636171,Indian Restaurant
1163,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Cineworld,51.55687268824797,-0.2832280825206267,Multiplex
1164,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",adidas,51.5568432,-0.2839461,Sporting Goods Shop
1165,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",PizzaExpress,51.556784,-0.284355,Pizza Place
1166,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Las Iguanas,51.5564431,-0.2839668,Latin American Restaurant
1167,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Pret A Manger,51.5566031,-0.2832668,Sandwich Place
1168,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Costa Coffee,51.55632269860604,-0.28291010681428796,Coffee Shop
1169,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Gap Factory Store,51.55698117847861,-0.2844560689805625,Clothing Store
1170,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Superdry,51.55669522109342,-0.28391562265627,Clothing Store
1171,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",wagamama,51.5566666,-0.2832236,Asian Restaurant
1172,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",London Designer Outlet,51.55688501392816,-0.2840479672737796,Outlet Mall
1173,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Post Office,51.55337762333972,-0.28639674645080737,Post Office
1174,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Domino's Pizza,51.55377456612823,-0.291374389566613,Pizza Place
1175,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",treatz dessert parlour,51.557052740303696,-0.2823232217448381,Ice Cream Shop
1176,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Handmade Burger Co,51.556342760368985,-0.28353642742905083,Burger Joint
1177,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Premier Inn London Wembley Stadium,51.55570853082134,-0.28415576521364627,Hotel
1178,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Caffè Nero,51.557049612763166,-0.2844729500872349,Coffee Shop
1179,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Next Clearance,51.55681215251822,-0.2838086434677507,Clothing Store
1180,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Tesco Express,51.557102486647906,-0.28570085763931274,Grocery Store
1181,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Frankie & Benny’s,51.5567438,-0.2839129,American Restaurant
1182,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Wembley Stadium Railway Station (WCX),51.55437398507554,-0.28500654710896367,Train Station
1183,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Pizza Hut,51.55344668551178,-0.2917062662235139,Pizza Place
1184,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",M&S Outlet,51.556661,-0.283909,Outlet Store
1185,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Ibis Hotel Wembley London,51.5552237,-0.2850482,Hotel
1186,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Holiday Inn London - Wembley,51.5557132231272,-0.2850506963295629,Hotel
1187,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Papa John's Pizza,51.552464,-0.2851147,Pizza Place
1188,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Nando's,51.55376073,-0.29151364,Portuguese Restaurant
1189,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",WINSTAAR FOOD & WINE,51.553310716815446,-0.2885173903436858,Convenience Store
1190,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",GUESS,51.556792,-0.284278,Clothing Store
1191,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Nike Factory Store,51.5568463,-0.2831575,Sporting Goods Shop
1192,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Zizzi,51.5567476,-0.2834922,Italian Restaurant
1193,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Prezzo,51.556717450068504,-0.2827529316058608,Italian Restaurant
1194,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",Starbucks,51.556655,-0.283288,Coffee Shop
1195,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",New Balance,51.556984557141284,-0.28382508666288503,Sporting Goods Shop
1196,Kenton,51.5529437,-0.2849557900419156,"Brent, Harrow",The Brewery Tap,51.555485,-0.27961057,Bar
1197,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",CrossFit Evolving Kilburn,51.53763480901823,-0.1929745875058283,Gym / Fitness Center
1198,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Franco Manca,51.53741997092906,-0.192647882918994,Pizza Place
1199,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Hart & Lova,51.538405091187194,-0.190817157217005,Bakery
1200,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Spicy Basil,51.541060062647524,-0.1969044867402488,Thai Restaurant
1201,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Ekin,51.53847193817592,-0.1908383750271407,Turkish Restaurant
1202,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Barraco,51.54092691634424,-0.19598574548711145,Brazilian Restaurant
1203,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",The Priory Tavern,51.53840719999999,-0.1912876,Pub
1204,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Aldi,51.54043426859579,-0.19619183689600514,Supermarket
1205,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Bokor,51.537634,-0.193282,Theme Restaurant
1206,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",The Earl Derby,51.54052155758762,-0.19650902118108432,Gastropub
1207,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Roosters Piri Piri,51.537041897990534,-0.1923372346094967,Fast Food Restaurant
1208,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",XBurger House,51.54125685909173,-0.19976230215788374,Brazilian Restaurant
1209,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Kish Restaurant,51.535442358977505,-0.19011508418013337,Middle Eastern Restaurant
1210,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Poundland,51.539489828324164,-0.19480079412460327,Discount Store
1211,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Bombay Flame,51.542676159691325,-0.1952016352081387,Indian Restaurant
1212,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",M&S Simply Food,51.5376965858497,-0.192682263169413,Grocery Store
1213,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Sainsbury's,51.53872198421583,-0.19401830381925222,Supermarket
1214,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Iceland,51.53891858964399,-0.19473011602845855,Grocery Store
1215,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Greggs,51.53769714607694,-0.19328873908775743,Bakery
1216,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",The Old Bell,51.537042648077716,-0.19200967055223828,Pub
1217,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",London Marriott Hotel Maida Vale,51.535695196385284,-0.19026786088943481,Hotel
1218,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",énergie Fitness,51.53702026613381,-0.1917718504128681,Gym / Fitness Center
1219,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Starbucks,51.536582,-0.191596,Coffee Shop
1220,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",McDonald's,51.539607,-0.195667,Fast Food Restaurant
1221,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",TK Maxx,51.54020779189291,-0.1958464748204223,Clothing Store
1222,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Rafkins,51.536422657588204,-0.1916133121325472,New American Restaurant
1223,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Tesco Express,51.5367746,-0.1917665,Grocery Store
1224,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Jumanji Pets,51.539304340702046,-0.19413762532579734,Pet Store
1225,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Argos,51.53909667585061,-0.19543089226744526,Warehouse Store
1226,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Superdrug,51.53840184598865,-0.19405078684239044,Pharmacy
1227,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",WHSmith,51.5387275,-0.1948304,Newsagent
1228,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Executive Lounge,51.535457029303146,-0.1899274394573659,Lounge
1229,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Subway,51.541015200721034,-0.1971400360463349,Sandwich Place
1230,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Kilburn park road bus stop,51.53511059808812,-0.19330095620041413,Bus Stop
1231,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Kilburn Park London Underground Station,51.53500420581583,-0.19369937184145397,Metro Station
1232,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Fratelli,51.53549131464151,-0.19003021262201697,Italian Restaurant
1233,Kilburn,51.53835875,-0.19520944251503342,"Brent, Camden",Cambridge Gardens,51.534127464778834,-0.19370858707601776,Park
1234,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Vagabond,51.518695044334876,-0.13500284102714097,Wine Bar
1235,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Roka,51.518991726911956,-0.13530794291545714,Japanese Restaurant
1236,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Kaffeine,51.51845746813275,-0.14047892160812275,Coffee Shop
1237,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Homeslice,51.51847684708113,-0.13999606534701844,Pizza Place
1238,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Shoop Soup Shop,51.519955,-0.13655394,Soup Place
1239,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Bonnie Gull Seafood Shack,51.51934665823996,-0.14008928735069942,Seafood Restaurant
1240,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Mandrake Hotel,51.51755873836138,-0.13534285047992864,Hotel
1241,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Charlotte Street Hotel,51.51852063991454,-0.13471546206903123,Hotel
1242,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",FRAME,51.51826855387394,-0.13745658481006157,Gym / Fitness Center
1243,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",London Cocktail Club,51.51902168530762,-0.13664066138668704,Cocktail Bar
1244,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Pied à Terre,51.51904065775898,-0.13527137391028488,French Restaurant
1245,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Rovi,51.51774426566881,-0.13864948381812106,Restaurant
1246,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Foley's,51.51931302520262,-0.1404078622983007,Asian Restaurant
1247,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Kitchen Table,51.520293254952676,-0.13657319448228825,Restaurant
1248,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",The Punch Room,51.51690505990691,-0.13615140149379504,Cocktail Bar
1249,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Kafi Cafe,51.51948,-0.137424,Coffee Shop
1250,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Alex Coffee,51.519399153469884,-0.14013838569876633,Coffee Shop
1251,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Kaffeine,51.51678531888532,-0.13707989959255354,Coffee Shop
1252,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Scandinavian Kitchen,51.518806969978364,-0.1407584619952256,Scandinavian Restaurant
1253,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",The London Edition (The London EDITION),51.5167621228894,-0.1360492052481277,Hotel
1254,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Berners Tavern,51.51669906429344,-0.13627354492200539,English Restaurant
1255,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",The Attendant,51.51916486217817,-0.14074004020568534,Coffee Shop
1256,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",The Riding House Café,51.518428,-0.140598,Café
1257,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",M&S Foodhall,51.51976020577396,-0.13351895885256712,Grocery Store
1258,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Mr Fogg’s House of Botanicals,51.518885,-0.136648,Speakeasy
1259,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",SAID Dal 1923,51.51795011848165,-0.13443953426182462,Chocolate Shop
1260,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Salt Yard,51.5191798,-0.1364579,Tapas Restaurant
1261,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Al Dente,51.5191,-0.136104,Italian Restaurant
1262,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Santa Maria,51.52076053691132,-0.13941235797999127,Pizza Place
1263,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Lobby Bar,51.51676389223337,-0.1363265990949003,Hotel Bar
1264,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Flesh & Buns,51.51838772823658,-0.13744155303043973,Japanese Restaurant
1265,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",The Queen Charlotte,51.51935548075681,-0.13579930044658842,Beer Bar
1266,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Meraki,51.51890225849094,-0.14069233939730438,Greek Restaurant
1267,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Ahi Poké,51.518021,-0.133943,Poke Place
1268,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Siam Central,51.51844,-0.13446617,Thai Restaurant
1269,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Ben's Cookies,51.51592578036752,-0.1365487399829042,Bakery
1270,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Burger & Lobster,51.51727050476959,-0.14093635138153907,Seafood Restaurant
1271,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Honest Burgers,51.5165427,-0.1398352,Burger Joint
1272,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Circolo Popolare by Big Mamma,51.51724,-0.133829,Italian Restaurant
1273,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Sushi Atelier,51.51939013762405,-0.1424600291908215,Sushi Restaurant
1274,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Psycle,51.51750152644822,-0.14221288913805985,Cycle Studio
1275,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Heal's,51.52103567725264,-0.13470877082825014,Furniture / Home Store
1276,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Brazilian Gourmet,51.52181946029319,-0.14018901238453846,Brazilian Restaurant
1277,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Black Sheep Coffee,51.52003491351633,-0.13412093317645324,Coffee Shop
1278,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Omotesando Koffee,51.516490539870844,-0.13477796817067433,Coffee Shop
1279,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",EL&N,51.516419355208534,-0.14026612043380737,Café
1280,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",JOLT,51.516185764675825,-0.14046166652284045,Coffee Shop
1281,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Flying Tiger,51.51607377406277,-0.1349588770860134,Gift Shop
1282,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Mortimer House Kitchen,51.51801205525984,-0.13906215384958764,Mediterranean Restaurant
1283,King's Cross,51.51897835,-0.13758160573183548,"Camden, Islington",Muji,51.515647807699914,-0.13907574329914146,Miscellaneous Shop
1284,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Fawanees,51.533734417412134,-0.2955941081459069,Hookah Bar
1285,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Goals Soccer Centre,51.534538745221376,-0.30517643336988426,Soccer Field
1286,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",The Fox & Goose Hotel,51.5332341,-0.2956064,Pub
1287,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Loon Fung,51.53755930699555,-0.3019835080111515,Supermarket
1288,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",McDonald's,51.53386402,-0.29609318,Fast Food Restaurant
1289,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Wickes,51.534179,-0.297486,Hardware Store
1290,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Taste of Taj,51.532008864720446,-0.2927726935922127,Indian Restaurant
1291,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Hangar Lane Gyratory,51.532360073443286,-0.29252448325883196,Intersection
1292,Park Royal,51.5335232,-0.2990624,"Brent, Ealing",Pauls Plaice,51.5323,-0.292213,Fish & Chips Shop
1293,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Arena Lounge,51.55171600520574,-0.3109194233215544,Pub
1294,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury & Harrow Road Railway Station (SUD),51.55431413802504,-0.3157496452331543,Train Station
1295,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury & Harrow Road Bus Stop (J),51.55384717298128,-0.31473040580749506,Bus Stop
1296,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Pizza Village,51.55563795698644,-0.3164055880972708,Pizza Place
1297,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",AYLA Lounge,51.555019264866374,-0.31668240857556357,Middle Eastern Restaurant
1298,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sundarban Tandoori,51.551781,-0.319224,Indian Restaurant
1299,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Sudbury Town London Underground Station,51.55083341671878,-0.31568874608326636,Metro Station
1300,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Wembley FC,51.55798965948068,-0.3166266056297767,Sports Club
1301,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Barham Park Playground,51.55273310844469,-0.31056761741638184,Playground
1302,Queensbury,51.5543503,-0.3161206,"Harrow, Brent",Partyman World Of Play,51.55858074511211,-0.3165055751998831,Playground
1303,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Bottle Bar and Shop,51.44486678623659,-0.02261638641357422,Cocktail Bar
1304,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Mekan,51.44371831563636,-0.02032020456335627,Greek Restaurant
1305,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Catford Bridge Tavern,51.444529218552375,-0.024407329563830817,Pub
1306,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Sapporo Ichiban,51.445069804184236,-0.021782918296754418,Japanese Restaurant
1307,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Nando's,51.4477621,-0.0183515,Portuguese Restaurant
1308,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Iceland,51.444699612581914,-0.022187232971191406,Grocery Store
1309,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",KFC,51.4458154,-0.0198753,Fast Food Restaurant
1310,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Boots,51.44694620263242,-0.018621815590540408,Pharmacy
1311,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Tesco,51.4460729150281,-0.02246137932138481,Supermarket
1312,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Sainsbury's Local,51.444595922679476,-0.025682667568518447,Supermarket
1313,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Domino's Pizza,51.44583993963008,-0.01805495643134236,Pizza Place
1314,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Costa Coffee,51.44732073877472,-0.018399378636163567,Coffee Shop
1315,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Costa Coffee,51.44513619147408,-0.02169438897990186,Coffee Shop
1316,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Riva Restaurant & Lounge,51.44361289820437,-0.020293779085839982,Italian Restaurant
1317,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",La Pizzeria Italiana,51.44566939911412,-0.01870059929011074,Italian Restaurant
1318,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Lidl,51.4446298141177,-0.0188424497739846,Supermarket
1319,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Saigon Foods,51.445283,-0.021195,Vietnamese Restaurant
1320,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Catford Centre,51.44630276394645,-0.0218840020350818,Shopping Mall
1321,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Turkish Food Xpress,51.44464611688318,-0.023560523986816406,Grocery Store
1322,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",FLK Chinese Groceries - Chinese Supermarket,51.444597,-0.023856,Grocery Store
1323,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Catford & Catford Bridge Stations Bus Stop,51.444486904661055,-0.024334451542287652,Bus Stop
1324,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Espresso Cartel,51.444801,-0.024185,Coffee Shop
1325,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Argos,51.4469454861337,-0.019222633694844227,Warehouse Store
1326,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Platform 2,51.445224,-0.024799,Platform
1327,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Platform 1,51.445557177799905,-0.02469373564615994,Platform
1328,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Wickes,51.442534,-0.025818,Hardware Store
1329,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Catford Bridge Railway Station (CFB),51.44496583539607,-0.024645381747387504,Train Station
1330,"Sydenham (also Lower Sydenham, Upper Sydenham)",51.443462,-0.0202509,"Lewisham, Bromley",Catford Railway Station (CTF),51.44443465075198,-0.02647329250855773,Train Station
1331,Sydenham Hill,51.5029041,-0.10598456348964677,"Lewisham, Southwark",Young Vic,51.503035994714295,-0.10746042968216699,Theater
